MoisturePercentage,Humidity,Temperature
0.65029853,0.820027442,0.208797437
0.70380964,0.803196441,0.217704617
0.78402071,0.823207629,0.230044592
0.69804009,0.801583626,0.264910964
0.76284729,0.816048729,0.201301748
0.70734535,0.833701177,0.230580487
0.57008057,0.826394139,0.22708838
0.57186272,0.828940862,0.202777436
0.66853464,0.835352163,0.245158807
0.63362535,0.830332269,0.232239739
0.53861678,0.814175385,0.265272351
0.7502834,0.81450616,0.239789822
0.51086818,0.808868482,0.26800796
0.69843537,0.820568718,0.240149762
0.69480198,0.806638505,0.256658521
0.70422991,0.803002559,0.242820942
0.62490507,0.827883708,0.215871178
0.69708598,0.804181796,0.237939196
0.59539333,0.801923008,0.218652524
0.58539321,0.835876032,0.235794363
0.64424754,0.80474764,0.213250416
0.50701757,0.831171348,0.251574553
0.60126326,0.80973842,0.219476674
0.62540285,0.826783952,0.210525355
0.73754829,0.813326507,0.234838134
0.77789152,0.805238915,0.250756354
0.62865002,0.840440359,0.263592716
0.707096,0.805449858,0.245292268
0.62448415,0.84497744,0.207757615
0.60433049,0.806441647,0.223015743
0.58247091,0.849437596,0.214465396
0.63573894,0.803312722,0.221793189
0.6364135,0.827368557,0.245278374
0.50145073,0.816389522,0.202670761
0.61494106,0.838826623,0.257354293
0.59506606,0.821480873,0.267953393
0.59603701,0.811773401,0.267575417
0.55613986,0.83152508,0.238633047
0.74162451,0.829522173,0.21019447
0.558337,0.837287574,0.241729884
0.64300102,0.820671914,0.227813382
0.55348782,0.835284231,0.256298011
0.6903986,0.801450926,0.255970494
0.62714788,0.848136013,0.23830675
0.72242855,0.823669899,0.26313555
0.61342872,0.805258609,0.248972823
0.52063732,0.844796337,0.24958779
0.77820513,0.845920184,0.23241135
0.7062779,0.807096055,0.21666283
0.77303678,0.804136302,0.246354486
0.52862037,0.830631014,0.234312186
0.676624,0.803477562,0.200454142
0.73827626,0.822257299,0.238572403
0.56581695,0.81899182,0.21971994
0.55433602,0.838362582,0.26229169
0.62151097,0.847935242,0.23446768
0.7120273,0.834702108,0.256555346
0.59506476,0.82454326,0.244434548
0.72367054,0.821235421,0.202801937
0.65016978,0.802389895,0.217238313
0.75924906,0.822080263,0.204144703
0.58753458,0.835182713,0.257552861
0.69324002,0.837734556,0.206152142
0.69462099,0.807288638,0.218410688
0.5739175,0.832911471,0.200836964
0.67386522,0.82748356,0.244580209
0.55948196,0.803350293,0.21143475
0.69466364,0.821112403,0.257872057
0.50121397,0.802859787,0.236412482
0.63634722,0.805688785,0.234319163
0.68804312,0.83891805,0.249766952
0.73004108,0.821706881,0.227279104
0.65879187,0.828402255,0.248730074
0.72837366,0.830032046,0.213237633
0.70239364,0.845691933,0.262946546
0.69390835,0.818587295,0.222286982
0.78684747,0.817859678,0.267307239
0.5005307,0.819792712,0.248892117
0.61361319,0.814603373,0.268844488
0.75240801,0.837287439,0.226784612
0.57069433,0.803797992,0.260886788
0.57585063,0.829468259,0.254297752
0.63496063,0.810563552,0.264032324
0.5999969,0.849690715,0.260437197
0.5453592,0.805437281,0.252827223
0.63725763,0.834703832,0.220857656
0.51055884,0.814332164,0.232861717
0.59353444,0.814063355,0.254859199
0.5177823,0.810356934,0.236757539
0.64623916,0.841341879,0.208247711
0.70691722,0.819141116,0.269299508
0.74731344,0.838838707,0.23835095
0.6158377,0.801226748,0.265287282
0.75498737,0.838564268,0.264642831
0.60283216,0.828108887,0.226965779
0.66049935,0.834635827,0.226831906
0.65003432,0.82140041,0.215334634
0.59357454,0.833293191,0.214086577
0.70726556,0.84673536,0.265434809
0.53333226,0.835951227,0.233590543
